id,title,topic_id,order_index
4949cd9b-bd8f-4141-bf93-7fe429ed7459,Determinant of order three,24d36525-aee3-4ea2-a0a9-4a234d7c3754,2
04842a72-9a7d-4382-b638-d6def5ff59a8,Expansion method,f279c6b7-636e-46a3-ba3c-106ef441014e,1
d02e6d73-3e91-43d9-a2c2-c67b69715634,Properties of determinants,f279c6b7-636e-46a3-ba3c-106ef441014e,2
6a0e8768-eeb3-4f36-991a-3ffcb51c75ca,Area of triangle using determinants,5a51b6ed-5873-4c99-9303-ea9fff1cd48f,1
01d4250c-0b1d-4232-95aa-21bb0506bb29,Cofactors,f2953b93-0cf2-44a1-b0a2-d72f7ca84e4d,1
22b8fc31-3fac-49fa-a146-b418db71db1b,Adjoint matrix,f2953b93-0cf2-44a1-b0a2-d72f7ca84e4d,2
eefc9358-d6bc-487a-9d5e-5b6beec72bf7,Inverse using adjoint method,d499520d-1c0b-4148-94e4-fa6afd709229,1
debf45de-05cf-4bf4-934e-7e1b5638c7ad,Test of consistency,76ad0fbb-7896-4695-a8c2-ecd30d5f87e9,1
3d195350-2753-4881-81a1-dbef754aaff9,Solution using matrices,76ad0fbb-7896-4695-a8c2-ecd30d5f87e9,2
87144865-0dc6-4d22-b81b-d556d7184595,Fundamental principle of counting,24054f93-a751-46ce-925e-45bd6bd91292,1
842baa25-a5d5-4d59-85e1-c8c72af42f8f,Definition of permutation,78761aef-f4b7-4d4b-9073-c92128d95dbd,1
80f92514-e97d-4a55-85ff-a30ba14209d4,"Formula P(n,r)P(n,r)P(n,r)",78761aef-f4b7-4d4b-9073-c92128d95dbd,2
8a8e9f5f-c9e6-49d1-ab3a-b36095e05c50,Permutations of distinct objects,971028a3-b845-4f91-acda-436190236750,1
ac28f4df-773c-4ac0-aada-1d6490b002a6,Permutations with repetition,971028a3-b845-4f91-acda-436190236750,2
da161a0e-d297-4699-a982-20626de4d5c6,Definition of combination,f6748c60-ce20-41e6-a478-0bc80614696e,1
6ba399b2-63fa-48b5-842d-9fb25b45ca34,"Formula C(n,r)C(n,r)C(n,r)",f6748c60-ce20-41e6-a478-0bc80614696e,2
8661489e-5d75-41a2-a1d7-ffd7ea9fdccc,"Relation between P(n,r)P(n,r)P(n,r) and C(n,r)C(n,r)C(n,r)",6defc433-3cf1-4da1-8658-71b68aa3a91e,1
748e80ae-06f7-4e8e-97a5-a790e8674615,Simple counting problems,ade0772c-13b0-4bf7-8fe6-9aa555b2870e,1
8bcfff43-847a-43db-87d1-b93123e8e6d6,Definition of binomial expression,1b9b965f-ee5c-4f57-9a9a-00d15b91c296,1
28bd73f5-e145-4fc5-ac7d-9815f57dcd72,Powers of binomial expressions,1b9b965f-ee5c-4f57-9a9a-00d15b91c296,2
fb8922d0-145c-40cb-8ca4-82e1dbd785dc,Expansion of ((a+b)^n),1b9b965f-ee5c-4f57-9a9a-00d15b91c296,3
a1f45597-fd34-4b0f-80d1-032e8f2acaa5,Statement of binomial theorem,76dc0b7d-51e1-48cd-93b6-4cf08bede310,1
c9b50822-bbf3-4900-baa4-11546cb8078b,Expansion for positive integer powers,76dc0b7d-51e1-48cd-93b6-4cf08bede310,2
286af886-0def-4c9a-978e-41d060691416,Structure of binomial expansion,76dc0b7d-51e1-48cd-93b6-4cf08bede310,3
23be668b-110c-4333-bda0-8aa1fca25c08,Binomial coefficients,76dc0b7d-51e1-48cd-93b6-4cf08bede310,4
6204b6ca-0a0c-4f83-bc77-fb28e46db343,Pascal triangle relation,76dc0b7d-51e1-48cd-93b6-4cf08bede310,5
312d7cc4-9fc6-4cec-b703-c4484d1d704c,Definition of ( ^nC_r ),32182966-926a-49e2-a138-fa2e88f44b95,1
ca013ce6-31da-4a96-ad60-62d70161134c,Properties of binomial coefficients,32182966-926a-49e2-a138-fa2e88f44b95,2
4de4a9a1-a751-4e77-8433-0f6a40b7225c,( ^nC_r = ^nC_{n-r} ),32182966-926a-49e2-a138-fa2e88f44b95,3
f00c5346-c38b-48e5-92d0-e4f35d17a632,( ^nC_r + ^nC_{r-1} = ^{n+1}C_r ),32182966-926a-49e2-a138-fa2e88f44b95,4
6678b1d8-2cf5-4ab3-a7b8-982a5144cc9a,Summation identities,32182966-926a-49e2-a138-fa2e88f44b95,5
fd305edd-991f-449a-bab4-5afe2ca2c9f7,Formula for general term (T_{r+1}),096b19d3-88d8-4e6a-9bf3-336ad360b9f8,1
82a030cd-a938-42e7-b658-277154ca9c2c,Finding coefficient of specific term,096b19d3-88d8-4e6a-9bf3-336ad360b9f8,2
173c3b20-0ab2-4cd8-9e52-0c7a1ec64587,Term independent of x,096b19d3-88d8-4e6a-9bf3-336ad360b9f8,3
7b5afb73-529c-430b-a9d9-cfdb1bca61af,Constant term,096b19d3-88d8-4e6a-9bf3-336ad360b9f8,4
999f83d5-0b7d-4eeb-87d7-ccda10e71767,Middle term(s),096b19d3-88d8-4e6a-9bf3-336ad360b9f8,5
c5890575-cde7-4f66-96c3-ffec14fbd882,Middle term when power is even,5fbe8a13-4db3-41d1-ad62-47b7c9927cae,1
7e58963d-49a6-47a7-b8b3-98268f15b850,Middle terms when power is odd,5fbe8a13-4db3-41d1-ad62-47b7c9927cae,2
e9f73b0e-80b0-4ee8-9d3d-98b68d68e674,Expansion of ((1+x)^n),0202e858-cd13-48f4-96bf-025282abdf87,1
237491d9-07ed-4ab4-9eae-5677c2db10af,Expansion of ((1-x)^n),0202e858-cd13-48f4-96bf-025282abdf87,2
aece578f-a545-46fa-a266-949229f5fe63,Expansion of ((a+x)^n),0202e858-cd13-48f4-96bf-025282abdf87,3
93387b91-bc68-4e10-86ca-5b78be2e329d,Approximating numbers using binomial expansion,70eedf01-11c5-46dd-b003-04c1e87b241f,1
fc963727-8344-473a-baf2-d807091ef320,Applications in numerical estimation,70eedf01-11c5-46dd-b003-04c1e87b241f,2
df30493f-7c71-428c-ab60-f60a91bfbc0c,Definition of sequence,01ce850e-1d32-4c7d-82bd-715b2e50178e,1
2363beee-9cd5-410b-81c3-6425f6513e20,Finite sequence,01ce850e-1d32-4c7d-82bd-715b2e50178e,2
050dfbe1-dbd8-49ae-a24d-65d41465c961,Infinite sequence,01ce850e-1d32-4c7d-82bd-715b2e50178e,3
4f8a4569-89dc-4043-bebd-ef3c7b857055,General term (a_n),01ce850e-1d32-4c7d-82bd-715b2e50178e,4
195ade51-5c81-4d45-91aa-93e280815a37,Recursive sequences,01ce850e-1d32-4c7d-82bd-715b2e50178e,5
4eafc0af-62ff-412b-8b1e-dc6faf90505c,Definition of series,f26d0070-47e3-4e49-ac69-d3cfe17f628e,1
a0f9fc0e-a351-4752-8d4f-6109448b6c27,Summation notation,f26d0070-47e3-4e49-ac69-d3cfe17f628e,2
04619a82-6aa3-41fe-bdd6-aec23d33d4e4,Definition of AP,333e0e73-9a2d-4605-9695-e948be1885b8,1
555b19f1-6d9f-4977-8455-b0043f66f362,First term,333e0e73-9a2d-4605-9695-e948be1885b8,2
a2ca0f4f-a7f0-4a7a-9a52-cb89b9827689,Common difference,333e0e73-9a2d-4605-9695-e948be1885b8,3
cc4b2c0c-69ee-448b-86de-c6d05318000d,nth term formula,333e0e73-9a2d-4605-9695-e948be1885b8,4
2265b22a-9fcf-4242-a64b-4aa3e4e0d7e3,Sum of first n terms,333e0e73-9a2d-4605-9695-e948be1885b8,5
51b51e4c-36fc-4dc4-b809-506a4a0bce6d,Arithmetic mean,9cce679b-3c5a-49ee-be27-8c74b33b86ea,1
230adc4e-ecb7-48a1-9f67-e598d06c6d4e,Insertion of arithmetic means,9cce679b-3c5a-49ee-be27-8c74b33b86ea,2
76518fb9-52b2-45da-9bb6-4581b6b5e7d7,Definition of GP,57ac62bf-13d5-48a7-b6ef-06205f250cf5,1
cf84b8b6-f1d5-4a4f-b811-32eec129c21a,Common ratio,57ac62bf-13d5-48a7-b6ef-06205f250cf5,2
1adf8843-09a1-4e27-87c5-ecc7cfa75a08,nth term of GP,57ac62bf-13d5-48a7-b6ef-06205f250cf5,3
145b96a5-6cc8-4cea-a47e-81840f025e68,Sum of finite GP,57ac62bf-13d5-48a7-b6ef-06205f250cf5,4
7b33b8e1-bdd0-4a81-955f-a52c3c8e82a3,Convergence of infinite GP,1cfa762a-eb36-463f-9017-c123edeeacf4,1
3e1d749e-482b-4bc2-8d89-9c5757fa1cb0,Sum of infinite GP,1cfa762a-eb36-463f-9017-c123edeeacf4,2
48ccdbad-07e3-46d0-953f-d5e0f77ac4d2,Insertion of geometric means,9f2daacc-82d7-40dd-87bc-e837d7afc30c,1
997a941c-e1df-48a7-868a-f20419d43e41,Relationship with GP,9f2daacc-82d7-40dd-87bc-e837d7afc30c,2
1e69467c-41ba-4219-a259-e86768baf357,Definition of HP,98bfd2dc-7b6e-4941-9f29-1dba6debc27e,1
d4e1f5d1-d9ac-46be-b3d8-6597f8d145b4,Relation between AP and HP,98bfd2dc-7b6e-4941-9f29-1dba6debc27e,2
1ef27e3b-810e-4ab3-821c-1540b54b7aac,Arithmetic mean (AM),6d547638-be5c-418c-962f-f034b04525ad,1
181079f6-cfbe-427f-aadd-52c33aeaf1ee,Geometric mean (GM),6d547638-be5c-418c-962f-f034b04525ad,2
d224de15-83ca-4d4c-899a-530aad7005a1,Harmonic mean (HM),6d547638-be5c-418c-962f-f034b04525ad,3
4373c98a-3c2b-42a6-bf18-5c0bdcbc0921,AM ≥ GM ≥ HM,6d547638-be5c-418c-962f-f034b04525ad,4
7750e29e-6df8-4aba-ab5d-ed9838b1825e,Concept of limit,8677e474-66ac-4efc-b8f3-173890305c38,1
36d6851b-a399-4b59-a310-5de5b94802ee,Left-hand limit,8677e474-66ac-4efc-b8f3-173890305c38,2
530a9cb8-2ae2-46b7-ba3f-b50b5af7ecbf,Right-hand limit,8677e474-66ac-4efc-b8f3-173890305c38,3
e714c87f-d10a-4b4b-96b5-7495e9dbe7fc,Limit laws,8677e474-66ac-4efc-b8f3-173890305c38,4
9713cf71-5e17-4da6-baa3-dd27f741c700,Indeterminate forms,8677e474-66ac-4efc-b8f3-173890305c38,5
dd12217a-70b0-430d-9309-30d4be49d2a5,( \lim_{x→0} \frac{\sin x}{x} ),3efb349c-83ff-4be2-8d6b-45ad6bbb076d,1
65b900ed-7665-4a59-816a-83c3ad9392d4,( \lim_{x→0} \frac{1-\cos x}{x^2} ),3efb349c-83ff-4be2-8d6b-45ad6bbb076d,2
dd02a33f-ea1c-4d30-ae07-080f91f6e4f4,Limit of sum,c84552fd-3c4f-498c-92e5-daec968f5a7b,1
d7313ba6-f666-4e53-8772-c9720055d0b0,Limit of difference,c84552fd-3c4f-498c-92e5-daec968f5a7b,2
15433517-56d3-47c1-8bd7-091df20c5af3,Limit of product,c84552fd-3c4f-498c-92e5-daec968f5a7b,3
ecf91dd2-f99f-49a7-b391-75ca509d0947,Limit of quotient,c84552fd-3c4f-498c-92e5-daec968f5a7b,4
d5b20d91-376c-4dd7-afc5-07f877a1b384,Definition of continuity,fe3b80bb-a89a-414f-8f0e-e82d2bdf0eff,1
230e942a-a3f9-46d2-816f-afc50c47b89f,Continuity at a point,fe3b80bb-a89a-414f-8f0e-e82d2bdf0eff,2
1165015b-5dea-43f7-b0ee-2e8e8435eae2,Continuity in interval,fe3b80bb-a89a-414f-8f0e-e82d2bdf0eff,3
533654fc-22bd-4a76-9a2e-7163da2f9d45,Removable discontinuity,56cb0d5a-aa47-42be-9015-952a1c867e8f,1
2135bac5-c6f6-41e7-9dd1-bba31bbc538f,Jump discontinuity,56cb0d5a-aa47-42be-9015-952a1c867e8f,2
e60aae00-a0d1-4372-a1d6-86b85b8a6231,Infinite discontinuity,56cb0d5a-aa47-42be-9015-952a1c867e8f,3
31ee820f-afba-42d6-9e2d-6e78a8a1e440,Definition of derivative,592c5150-5964-4655-875a-3f0b2da99064,1
dcff09e9-e9fd-47f8-acab-02b24e8437df,Derivative from first principles,592c5150-5964-4655-875a-3f0b2da99064,2
f566d657-7175-49e0-980f-5b110cd1cfae,Derivative of polynomial functions,21c11478-56fb-4916-ab8a-1a9b54034feb,1
a7e0351e-887d-4f3d-922e-bfa7e06d3a06,Derivative of trigonometric functions,21c11478-56fb-4916-ab8a-1a9b54034feb,2
66dd49f3-7804-4c25-a231-180df5439683,Derivative of exponential functions,21c11478-56fb-4916-ab8a-1a9b54034feb,3
5ff4937a-e992-4319-b1ac-f3e0b732a24b,Derivative of logarithmic functions,21c11478-56fb-4916-ab8a-1a9b54034feb,4
4e4441ba-0ecf-411b-a4ba-69b8ec210525,Sum rule,d44b790a-c602-468c-8666-648ad8111112,1
08bf24db-78c3-485c-902a-566bf93648b2,Difference rule,d44b790a-c602-468c-8666-648ad8111112,2
1455cb4c-e132-41c0-b083-e45f0aed7659,Product rule,d44b790a-c602-468c-8666-648ad8111112,3
1b457bdd-c439-4ef7-a80b-3bd26ea27b8f,Quotient rule,d44b790a-c602-468c-8666-648ad8111112,4
dd96e0d2-aefb-4cdb-a352-92ddfbf19840,Differentiation of composite functions,d234fc31-de87-4973-b792-0202fb097b67,1
f35c5002-5802-49de-b85b-5fb71f618e6c,Differentiating implicit functions,fd4f8096-702d-47c6-98c1-f7b8ddb3c43f,1
bb312ece-28b5-41f2-8099-23ea3d628ef9,Second derivative,67983b73-bcbf-4fb7-aaec-0e711d4dfa51,1
ff9541fa-3e30-4f4b-b91c-b4e5fc1fe089,nth derivative,67983b73-bcbf-4fb7-aaec-0e711d4dfa51,2
39d6d36d-22d4-48dd-bee6-c30c4be31c08,Rate of change of quantities,d5fd4473-09e7-4a37-a9b5-561f5586cbe7,1
8c9d0346-cf07-480a-8730-55c07d86da0c,Increasing functions,d5fd4473-09e7-4a37-a9b5-561f5586cbe7,2
e9a82ec6-c87f-4d75-8bc3-fff62bd01b7d,Decreasing functions,d5fd4473-09e7-4a37-a9b5-561f5586cbe7,3
2136981b-ba8d-4f4b-b70a-4b6d49b78ad3,Maxima and minima,d5fd4473-09e7-4a37-a9b5-561f5586cbe7,4
0ce4d0f0-e9c7-4181-bbb9-0cc860fffe5e,Integral as anti-derivative,9ca8fa91-7e37-4daa-9a0b-2fa837092ef6,1
6eb853b6-e827-47c3-a938-b1260d689676,Basic integration formulas,9ca8fa91-7e37-4daa-9a0b-2fa837092ef6,2
3f505ca2-dea9-4c7e-848e-f571519ddaed,Integration of algebraic functions,070ca085-1e31-44dc-aebc-c271c2d4249d,1
ef39e8af-8b62-4079-8572-114bbef55dad,Integration of trigonometric functions,070ca085-1e31-44dc-aebc-c271c2d4249d,2
626d2643-d1ee-417b-ac50-8443fc0102e4,Integration of exponential functions,070ca085-1e31-44dc-aebc-c271c2d4249d,3
4103df8e-a3ec-435f-8ce9-8dfdd632711a,Integration of logarithmic functions,070ca085-1e31-44dc-aebc-c271c2d4249d,4
0748cb16-f157-478d-bfc9-266ee63c6d49,Substitution method,dc630e46-6ace-4061-b029-ff0542539fab,1
2780e83a-e6d1-4af2-9b49-f902585934d4,Integration by parts,dc630e46-6ace-4061-b029-ff0542539fab,2
4a895dd1-3442-4b8c-b319-fccd4ee4f847,Partial fractions,dc630e46-6ace-4061-b029-ff0542539fab,3
4f31d1af-3c4d-4fe3-81c9-f2c247c9e966,Integration using trigonometric identities,5e49767c-b847-43c8-8434-b2fbf4c271e5,1
57dfd9b8-45d1-49f1-b3fd-f0f65eef74ac,Integration of rational functions,5e49767c-b847-43c8-8434-b2fbf4c271e5,2
31416e1f-c335-4773-be65-8941a1967a43,Definition of definite integral,e9914cb7-78c1-4ffa-939a-3d535cdd9323,1
80ca8421-ce77-4aaf-a386-8b174611be0c,Properties of definite integrals,e9914cb7-78c1-4ffa-939a-3d535cdd9323,2
f9f7903c-0737-4eb3-9457-e3d325df7d48,Relationship between derivative and integral,02a9fb7f-b6fe-48ae-8d3c-b6d031abd8c9,1
46a9fb71-5a9e-46c4-a1c6-725f7c32d92d,Area under curve,d402edd9-1327-4046-a5ac-e4c4fe312b05,1
62a6ffb3-657a-43b7-b5ba-e0cf00c73b5d,Area between curves,d402edd9-1327-4046-a5ac-e4c4fe312b05,2
4c48128f-b44f-46a3-84b7-22ab71a0ed31,Definition,615f7d34-1f31-464a-b333-1700e344ec3f,1
160410ae-4115-4c9d-8d34-b70ecc0cc432,Order of differential equation,615f7d34-1f31-464a-b333-1700e344ec3f,2
7c44f74f-cf00-4d77-974d-2a85ab28289e,Degree of differential equation,615f7d34-1f31-464a-b333-1700e344ec3f,3
f325c500-08f5-47e3-8e8d-8d81e1a4a18b,Differential equation from family of curves,ff0c0f66-49ab-4126-b807-f3338ee458c1,1
0b1451fa-a9bc-4624-97eb-4ca25ac42129,Variable separable method,826bdaf7-14a6-4100-97b7-312965985254,1
d790da67-7e23-4a6f-a54d-216b814693dc,Definition,8543253a-273c-4b02-bef8-109e3b83ec56,1
1b140abf-c85d-446b-957f-16104dfaea48,Solution methods,8543253a-273c-4b02-bef8-109e3b83ec56,2
f66d0b36-1f18-42d1-a74c-765edf06afd1,First order linear differential equations,35c220b9-c8fb-4b20-92c1-85ef9dcfd5c3,1
d6d318df-5e01-4857-a46e-3b24f89f7bee,Coordinate axes,28970995-59dd-4f71-892a-369b5a409c1b,1
84d2f0e5-5380-4f93-965d-a7bc7d11d421,Coordinates of point,28970995-59dd-4f71-892a-369b5a409c1b,2
96e0c695-a875-4ede-9528-719d6db39859,Distance between two points,2ab43dd3-03c8-4c57-ba0c-2d629c2ad8ca,1
cf9e78cf-b790-4f98-94e3-ebc77226e815,Internal division,639b0e78-1795-42d6-b7cc-99fcdf702c20,1
80f6b075-1d25-4c89-aa11-6deffa72e581,External division,639b0e78-1795-42d6-b7cc-99fcdf702c20,2
2b9a9fd9-fc87-4377-887a-8043965ae8ef,Slope of line,b29ae113-fccd-4f6f-b5b4-8a2f8fb9e97e,1
0b478a97-e874-4d63-a7ef-f8821957bb3c,Equation of line,b29ae113-fccd-4f6f-b5b4-8a2f8fb9e97e,2
92786795-148d-4bb6-af38-e185ae2d8802,Slope intercept form,f071bb5c-4051-450b-8ab9-e56230cd4da9,1
8a102edc-c19a-4e02-8402-69e913eeb722,Point slope form,f071bb5c-4051-450b-8ab9-e56230cd4da9,2
ad513010-596f-4fd9-b9cb-26b8d5914b9b,Two point form,f071bb5c-4051-450b-8ab9-e56230cd4da9,3
041d1513-5902-4323-beb6-37460ab088ad,Intercept form,f071bb5c-4051-450b-8ab9-e56230cd4da9,4
5a26c50b-ff5a-40bf-8f16-455723c25782,Formula for angle between lines,5c75df9f-9608-4f6b-a7f9-d3f468a35385,1
3e0c5b53-054e-467e-b742-e3769abdab78,Perpendicular distance,44786828-d19e-4717-9821-ce719109f2fc,1
01f70732-d1ba-44a0-b6c1-ff7b1de3834f,Combined equation of pair of lines,c4c9a6ee-e62d-4e18-b00a-71aaac7201c1,1
5a9a6c52-5bb1-40ca-a5cc-7c67584f85be,Standard equation of circle,2836dae1-ef3e-4418-b354-44ce76e16aee,1
371015c1-6546-45b5-b6b9-60ca290b2f76,General equation of circle,2836dae1-ef3e-4418-b354-44ce76e16aee,2
6ca6524a-7c84-45fb-9f25-4ee16fb86f37,Parabola,f3cf9d21-5535-49b6-8306-5d4faeee60a7,1
8c677a81-03b5-4ec8-93e9-86803174e5c4,Ellipse,f3cf9d21-5535-49b6-8306-5d4faeee60a7,2
a30e6c72-863a-4735-b4ca-480ca4091e64,Hyperbola,f3cf9d21-5535-49b6-8306-5d4faeee60a7,3
b8af2c93-3e31-48c7-a1e1-4d35eb5b0de5,Cartesian plane,d1a33b3b-f3d4-4c9d-8105-6de0d668a032,1
e6bf22df-9141-4a09-aa1f-31e80f452518,Coordinate axes,d1a33b3b-f3d4-4c9d-8105-6de0d668a032,2
6cfe9079-65af-4fe2-963a-7545477372e7,Origin,d1a33b3b-f3d4-4c9d-8105-6de0d668a032,3
683e17b5-d6df-44fc-add1-a6fd7e84d99b,Coordinates of a point,d1a33b3b-f3d4-4c9d-8105-6de0d668a032,4
ffafeaad-1860-4d2b-a6a4-bddf28322c0c,Quadrants,d1a33b3b-f3d4-4c9d-8105-6de0d668a032,5
67cba1eb-baf0-42a5-a3c3-4edacd6a975d,Sign convention in quadrants,d1a33b3b-f3d4-4c9d-8105-6de0d668a032,6
ee58cb6f-1600-4a7a-b630-05b7f1f2481c,Plotting points in plane,d1a33b3b-f3d4-4c9d-8105-6de0d668a032,7
3510fb04-2c98-4253-bb78-4303ca9efe27,Distance formula,a46d4885-26a2-4a24-9e4d-1a596969c46e,1
b88c72a2-f7c6-4286-accb-e1f32b55c349,Derivation using Pythagoras theorem,a46d4885-26a2-4a24-9e4d-1a596969c46e,2
9799ceb7-8f30-4821-bca1-a4845bb1a9e5,Distance between point and origin,a46d4885-26a2-4a24-9e4d-1a596969c46e,3
294ce1e9-c1db-484f-8d3f-f2eaffdb86dd,Applications in geometry problems,a46d4885-26a2-4a24-9e4d-1a596969c46e,4
9de45d4b-1085-40b2-b93c-789dcabfb04f,Internal division of line segment,e01b7311-397c-4880-acff-3fe2fb0a76d4,1
b9ee7d12-ff52-4c11-a151-55c2b9db3d0e,External division of line segment,e01b7311-397c-4880-acff-3fe2fb0a76d4,2
1c74c455-7ce2-4279-a051-d72f1b9de540,Midpoint formula,e01b7311-397c-4880-acff-3fe2fb0a76d4,3
c17f6030-4542-4ad7-aeaa-189647ad9bd2,Division ratio problems,e01b7311-397c-4880-acff-3fe2fb0a76d4,4
78a045e7-55d4-49c4-99fc-c86c1fdc279b,Definition of locus,fee1e309-2e42-4902-a19c-648d9d38d92a,1
80925238-bfac-46ed-9abc-f3daba566104,Equation of locus,fee1e309-2e42-4902-a19c-648d9d38d92a,2
a3d0198e-bddd-4c40-99d1-5c4b739e034b,Translating geometric conditions into equations,fee1e309-2e42-4902-a19c-648d9d38d92a,3
462a499b-0bdd-40bf-b840-8376c23afe32,Definition of slope,12a8fcc3-0df2-4b47-b06e-84f38e56856e,1
6cc9cd48-f210-4dd3-9022-d724dc082854,Slope between two points,12a8fcc3-0df2-4b47-b06e-84f38e56856e,2
162cc48b-8f84-4dd5-8fca-a1e6ea54a569,Positive slope,12a8fcc3-0df2-4b47-b06e-84f38e56856e,3
1d61d3ee-ba9b-47ae-9557-85fe97f96bce,Negative slope,12a8fcc3-0df2-4b47-b06e-84f38e56856e,4
cf1f6907-82f7-4f70-9414-e9454611e12a,Zero slope,12a8fcc3-0df2-4b47-b06e-84f38e56856e,5
d10bb675-9b0c-4ccf-9735-eadd4d8e73bf,Infinite slope,12a8fcc3-0df2-4b47-b06e-84f38e56856e,6
f6e1e0b8-1d34-4313-8344-792771da7977,Angle between two lines formula,fe8772a0-a19d-47e6-8418-a392835abc1e,1
d87bf35c-7b0e-40fb-a5f1-8c5cd28f4b91,Parallel lines condition,fe8772a0-a19d-47e6-8418-a392835abc1e,2
b3d295bd-f64f-489b-8f8d-26531a85a98c,Perpendicular lines condition,fe8772a0-a19d-47e6-8418-a392835abc1e,3
10b6c550-84af-4f35-9de8-19ab343cbcf4,Slope-intercept form,f616c280-f043-46cb-97ce-6f16097732de,1
11189010-6eec-4598-8ff9-14247096355a,Point-slope form,f616c280-f043-46cb-97ce-6f16097732de,2
b50b417d-89c4-4767-af0a-81a6684e4028,Two-point form,f616c280-f043-46cb-97ce-6f16097732de,3
191ff48b-02b6-4ac7-a0e6-0e66b10ac68e,Intercept form,f616c280-f043-46cb-97ce-6f16097732de,4
127db65d-687c-4dd4-b7b1-1ffb8b12796c,General form,f616c280-f043-46cb-97ce-6f16097732de,5
f4d997d8-b983-4824-816b-1e2bdcdc2fc6,Conversion between forms,f616c280-f043-46cb-97ce-6f16097732de,6
980fb3eb-5a92-4a4e-ba4c-665ce7f0d7f5,Perpendicular distance formula,cf38b933-ced1-4e49-b718-6c450495c6ce,1
62456fcb-eae9-480a-841c-e27a91e5bcf5,Foot of perpendicular,cf38b933-ced1-4e49-b718-6c450495c6ce,2
0e1a56dc-5393-4387-be15-0faa6509c5bf,Point of intersection of two lines,10cf56f6-ab30-47ab-8e1a-4f628e70cc4a,1
21c57e13-b28f-40ce-8c29-48a731f61430,Solving simultaneous equations,10cf56f6-ab30-47ab-8e1a-4f628e70cc4a,2
563449ef-a317-4cc6-b2ef-586af28058f6,Condition for three lines to be concurrent,939d04db-a5dd-4e15-8f5a-c9113ff6b794,1
4a3ef95e-0fd3-4e6a-9682-c432aa98d662,Centroid,31085350-ee4f-462b-9762-82991063643a,1
1a83a7ac-b7a4-4526-9d04-344aff181d17,Orthocentre,31085350-ee4f-462b-9762-82991063643a,2
6e886b78-a2d4-45b8-ba91-42eed1d4de5b,Circumcentre,31085350-ee4f-462b-9762-82991063643a,3
221eb8ee-6700-4799-a906-b6a2fd311350,Coordinate formulas,31085350-ee4f-462b-9762-82991063643a,4
ba3ed776-a0dd-44eb-b1d4-02940613cc8a,Standard equation of circle,f7bd1585-cac6-4240-8a65-bdbe11a14000,1
59a4d0e3-692a-49c0-90e3-a7a2e4ca708a,Centre and radius,f7bd1585-cac6-4240-8a65-bdbe11a14000,2
62bdaa18-6c7d-4392-8fe4-4f5615ea946a,Conversion from general to standard form,178e164a-d2b9-4773-8662-cb47d9ca6bd0,1
1b29f86f-8c14-4774-af3a-3dbd557e396c,Equation using endpoints of diameter,7d6def32-6f47-4068-b050-9519a24a6a5a,1
59b5e09f-0c24-4581-9076-2d14b657ea44,Finding intersection points,af5045ba-6ef2-4a9d-b7f2-fc6fe369cb88,1
4bcdc67a-e096-4aec-8a06-0fb9f0dbc5b3,Tangent condition,af5045ba-6ef2-4a9d-b7f2-fc6fe369cb88,2
12e98681-2351-4a9d-b09d-4dc1167b7eca,Standard equation,65399729-9beb-4869-90a8-d89011503646,1
f9c588af-b377-4b7c-b40c-006b0163fa35,Focus and directrix,65399729-9beb-4869-90a8-d89011503646,2
001ef9ea-e7a2-4888-b26f-41f60d1636a0,Axis,65399729-9beb-4869-90a8-d89011503646,3
24bc94d4-af7e-4f36-9c6f-45e8cfebca7f,Latus rectum,65399729-9beb-4869-90a8-d89011503646,4
dea3f8b5-c15c-48ae-9258-3d9c3652450d,Standard equation,0ae53b32-e32b-47d5-ae9a-29ecfbe2cfab,1
c67166fe-bbfd-4c46-bb4a-900f6462f880,Major axis,0ae53b32-e32b-47d5-ae9a-29ecfbe2cfab,2
228a2eb4-38e0-45f8-9269-b7f2568ff6b9,Minor axis,0ae53b32-e32b-47d5-ae9a-29ecfbe2cfab,3
a2ef809a-38ad-45f8-a16f-5334c49a919f,Standard equation,62e65828-1b3c-48af-85a7-5c9b4c86d316,1
db17d715-0805-4d80-bded-5bdb6c6fd5ac,Asymptotes,62e65828-1b3c-48af-85a7-5c9b4c86d316,2
2ef40958-e493-409a-ac48-998a9614f568,Three dimensional Cartesian coordinate system,0925c556-f8d4-4579-8596-054a4b0a5a7a,1
6857412f-bee9-40aa-94a6-68363278ca91,"Coordinate axes (X, Y, Z axes)",0925c556-f8d4-4579-8596-054a4b0a5a7a,2
43e4da07-5c31-451a-9b07-85866a3a4cd4,Origin in space,0925c556-f8d4-4579-8596-054a4b0a5a7a,3
c3cc0c88-315d-4521-8807-946b45e628d1,"Representation of a point in space (x, y, z)",0925c556-f8d4-4579-8596-054a4b0a5a7a,4
f35ada0b-b09a-4d88-ae4b-069bef3f6dd1,Octants in 3D space,0925c556-f8d4-4579-8596-054a4b0a5a7a,5
1f0ecd5c-377e-4fba-9fab-177f03436d61,Sign convention of coordinates in octants,0925c556-f8d4-4579-8596-054a4b0a5a7a,6
76565593-33d6-4c6f-b45f-f19c2a4711d8,Projection of point on coordinate planes,0925c556-f8d4-4579-8596-054a4b0a5a7a,7
453a968c-84db-4253-b40c-bc071107cb38,Distance of point from coordinate planes,0925c556-f8d4-4579-8596-054a4b0a5a7a,8
