id,title,topic_id,order_index
b5124b1c-74e2-5066-92c7-11f9c02ceb5f,Young’s modulus,ea6b699b-8a6b-5777-9f97-bc44e57ea300,4
e9aa3e2f-2274-538e-82b1-a8514395efdc,Y = (FL) / (AΔL),ea6b699b-8a6b-5777-9f97-bc44e57ea300,5
eb0ab7a0-f5b6-5497-a0e1-bf64331874b4,"Observations (Initial length of wire, Change in length, Applied load)",ea6b699b-8a6b-5777-9f97-bc44e57ea300,6
4ff4fb15-f7cf-5cea-aa03-7e31e196acc0,Capillary rise method,6befbf1e-1d26-576c-8aaa-0ca13d1c73e8,1
29bbbbdf-e442-5dd6-a765-2f1878c67922,Measurement of height of liquid column,6befbf1e-1d26-576c-8aaa-0ca13d1c73e8,2
5cbd33f4-91b6-5c45-ab4b-2bbed47b65ed,Formula,6befbf1e-1d26-576c-8aaa-0ca13d1c73e8,3
17f95175-ef10-5bc9-83d2-c192986f2354,T = (rρgh)/2,6befbf1e-1d26-576c-8aaa-0ca13d1c73e8,4
96e91e1a-6ce3-5ad0-8f03-209fb8a14285,"Micro-subtopics (Radius of capillary tube, Density of liquid, Height of liquid rise)",6befbf1e-1d26-576c-8aaa-0ca13d1c73e8,5
68f5f0da-d387-508e-8a7b-8aa21669562d,Applications (Surface tension measurement),6befbf1e-1d26-576c-8aaa-0ca13d1c73e8,6
5de34f53-4c21-59cc-8edc-70140ce8eceb,Stokes’ law,e4fac1fe-c678-58e2-8bcb-0dee04293157,1
4adeeee3-de79-5d5a-9a85-ad12b30198ba,Formula,e4fac1fe-c678-58e2-8bcb-0dee04293157,2
ceead78e-3a7f-5eaa-8138-0190f826e973,F = 6πηrv,e4fac1fe-c678-58e2-8bcb-0dee04293157,3
a03a24d6-d526-511d-b6c2-93e96022e0ba,"Terminal velocity experiment (Motion of sphere in viscous fluid, Determination of coefficient of viscosity)",e4fac1fe-c678-58e2-8bcb-0dee04293157,4
0a2d15ba-9efe-51d7-a613-dfdeaf3ce6b9,Resonance tube experiment,3d196524-6554-505b-b822-33e11c8e20f9,1
66f801c4-7ce1-556a-b7fa-451bb54fb17e,Formation of standing waves,3d196524-6554-505b-b822-33e11c8e20f9,2
7f64c6c6-6f7c-5668-9072-6e1e672a73d7,"Observations (Resonance length, Frequency of tuning fork)",3d196524-6554-505b-b822-33e11c8e20f9,3
7641b9a9-f0e6-543c-a6f2-828f4153a435,Formula,3d196524-6554-505b-b822-33e11c8e20f9,4
5fc2b66d-e252-5763-8ae9-bb666b75e1bb,v = fλ,3d196524-6554-505b-b822-33e11c8e20f9,5
03be6be0-f8ac-5e3d-bc64-82f425e1e201,Method of mixtures,87bb8bf4-594b-50dd-aab3-4a3ff0cbc5a5,1
87350978-c466-53c1-a6dd-6e72533bfa1b,Specific heat capacity determination,87bb8bf4-594b-50dd-aab3-4a3ff0cbc5a5,2
8a0e41f8-9dac-534d-ba9b-4872eebc3b2b,Principle,87bb8bf4-594b-50dd-aab3-4a3ff0cbc5a5,3
6de8ec70-3f36-527c-994f-213c695851e2,Heat lost = Heat gained,87bb8bf4-594b-50dd-aab3-4a3ff0cbc5a5,4
f8a3c53e-232c-5149-a0b5-925029f084ea,"Observations (Mass of substances, Initial temperature, Final temperature)",87bb8bf4-594b-50dd-aab3-4a3ff0cbc5a5,5
107f4bd7-2e9c-5bdd-857a-12a9ec256a9d,Wheatstone bridge principle,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,1
e6341234-c760-5d11-9f4a-635ab02e4291,Balanced condition,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,2
47cb0a53-ca61-5214-9261-b04a4f5a0ea9,Formula,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,3
c7a1c5df-04af-535f-9b41-ad142ca36486,R1/R2 = L1/L2,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,4
a048f75c-37fa-521e-adf9-62d961070281,Ohm’s law experiment,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,5
f4186f9b-97a6-53f7-9dd2-c1262fd3eab3,Relationship between voltage and current,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,6
db687898-09fa-5644-97a9-f52c3db592f8,V = IR,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,8
177480ef-ba6c-5732-9caf-92d013c2ae8f,Graph (V–I graph (straight line)),41d88cc0-eca5-5e37-be1e-fb6ade60db1e,9
45d67030-0e90-5d05-9c49-4fbebb3fb6c1,Galvanometer experiment,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,10
af5897c5-dab7-518a-8bf6-2920d599e757,Resistance of galvanometer,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,11
019c95ed-55cb-5aa2-b794-ea616ace0899,Figure of merit,41d88cc0-eca5-5e37-be1e-fb6ade60db1e,12
8f05314b-b52b-5df0-a552-545768a25c4b,Method (Half deflection method),41d88cc0-eca5-5e37-be1e-fb6ade60db1e,13
0c1ca56e-134e-5045-9252-290331c728fe,Determination of focal length of concave mirror,600d7f7a-a618-5c8d-a485-f459972fe1d4,1
9f8d87e0-7216-545c-9906-ef7e55fed5de,Determination of focal length of convex mirror,600d7f7a-a618-5c8d-a485-f459972fe1d4,2
7ab4062d-880f-5b20-b24c-d9a209ab87c4,Determination of focal length of convex lens,600d7f7a-a618-5c8d-a485-f459972fe1d4,3
bae61655-9750-5e02-ade5-4f5186dc6814,Method (Parallax method),600d7f7a-a618-5c8d-a485-f459972fe1d4,4
a20f6c08-3f5a-5dc8-a3cc-8cc8a724bab4,Angle of incidence,65a3bcc7-7680-5ef4-a992-fe8a4fa8967d,1
079ab4e6-cfb1-5eff-af52-5c175dedffbf,Angle of deviation,65a3bcc7-7680-5ef4-a992-fe8a4fa8967d,2
7d0d7807-32e4-5e01-bea1-5b9effba4c5e,Graph (Deviation vs incidence curve),65a3bcc7-7680-5ef4-a992-fe8a4fa8967d,3
528c6513-8f92-52a4-9f98-f588dd05e47c,Determination of refractive index of glass slab,dc6906bd-d728-59d9-9c79-657f3e52012c,1
769ab65b-6245-53cb-9f19-2cffdd3118ef,Formula,dc6906bd-d728-59d9-9c79-657f3e52012c,2
0e7e7ff0-f42a-589f-b279-0a3c1afbca7a,n = sin i / sin r,dc6906bd-d728-59d9-9c79-657f3e52012c,3
758bd752-bb69-523e-a0ae-0ec8e1aba731,Instrument (Travelling microscope),dc6906bd-d728-59d9-9c79-657f3e52012c,4
2399217c-b584-55d1-8512-285b2cfe7c24,"p-n junction diode (Forward bias characteristics, Reverse bias characteristics)",b16760b4-3c32-5448-a289-b02324ba711b,1
46bbc659-cc7a-5d94-b7cb-f69631fc0264,Graph (I–V curve),b16760b4-3c32-5448-a289-b02324ba711b,2
9061f3ff-c2df-59e9-8757-4a1210ae62f5,"Zener diode (Reverse breakdown voltage, Voltage regulation)",b16760b4-3c32-5448-a289-b02324ba711b,3
b46fd89c-ce16-51be-9598-a143bc248cf8,Diode,76c9f71b-fc29-51c7-9eaa-1f07328810e9,1
1576adc4-7ab6-5a60-bfd3-c5919920ada9,LED,76c9f71b-fc29-51c7-9eaa-1f07328810e9,2
bbfd45ec-19e9-5caf-afb6-40406b3311a2,Resistor,76c9f71b-fc29-51c7-9eaa-1f07328810e9,3
b53e9b97-0c97-5bcb-828b-63a5a3e23c28,Capacitor,76c9f71b-fc29-51c7-9eaa-1f07328810e9,4
6482d219-a5c9-554d-8c91-a85c15128eff,"Micro-subtopics (Circuit symbols, Physical appearance, Function in circuit)",76c9f71b-fc29-51c7-9eaa-1f07328810e9,5
d00da3e4-b4ad-5755-a77a-766ab29e801a,Characteristics of living organisms,22d3519d-2e8d-5ea3-b183-f18ddb9701b3,1
be260df3-477c-5442-b2de-36bfa9dbf7aa,Biodiversity,22d3519d-2e8d-5ea3-b183-f18ddb9701b3,2
2c654f16-63d9-5523-8874-2682aef14977,Need for classification,22d3519d-2e8d-5ea3-b183-f18ddb9701b3,3
75d7bec2-96dc-5c91-80fc-33d273deb438,Taxonomy and systematics,22d3519d-2e8d-5ea3-b183-f18ddb9701b3,4
59759eb4-b188-554a-b9a0-3e3f74e2664d,Taxonomical hierarchy,22d3519d-2e8d-5ea3-b183-f18ddb9701b3,5
19f360c7-e682-5aac-a630-574facf7aea5,Binomial nomenclature,22d3519d-2e8d-5ea3-b183-f18ddb9701b3,6
eca49b3e-1b4a-599f-83e7-d816af8efbd8,Five kingdom classification,bf217cba-9b28-5dd2-b183-fcf112ff66fa,1
b400fd6f-581d-5d2e-af60-b74f3fb4d984,Kingdom Monera,bf217cba-9b28-5dd2-b183-fcf112ff66fa,2
16f53870-ce90-5018-b3d1-378df50d87ea,Kingdom Protista,bf217cba-9b28-5dd2-b183-fcf112ff66fa,3
e1e25d67-12e0-5022-9cc1-0f46972d3e71,Kingdom Fungi,bf217cba-9b28-5dd2-b183-fcf112ff66fa,4
b3fa559d-6e88-53c2-a68b-7adf1dbad328,Lichens,bf217cba-9b28-5dd2-b183-fcf112ff66fa,5
b62efe12-6773-5de5-8c28-446ba13494bc,Viruses and viroids,bf217cba-9b28-5dd2-b183-fcf112ff66fa,6
e523a987-0173-5934-b621-debc89a53f9a,Classification of plants,0a3a5bbb-8251-5e3b-a287-b466ed2393ad,1
8f734834-7f3c-5570-8f8f-8c7c78c97f86,Algae,0a3a5bbb-8251-5e3b-a287-b466ed2393ad,2
c5957bce-97f5-5911-b912-fcc4900ca78f,Bryophytes,0a3a5bbb-8251-5e3b-a287-b466ed2393ad,3
a482193a-6a86-57bc-ba02-2548a415b519,Pteridophytes,0a3a5bbb-8251-5e3b-a287-b466ed2393ad,4
7a6c87e8-12c4-5389-bc5e-0dc9871ef727,Gymnosperms,0a3a5bbb-8251-5e3b-a287-b466ed2393ad,5
22745251-76e0-5988-bd66-509a5ccad61f,Root system,bcffbc9f-abc7-5b15-beb4-dc65fdad2bb4,1
86c2574e-98d9-592a-bd60-56b7d8012093,Stem modifications,bcffbc9f-abc7-5b15-beb4-dc65fdad2bb4,2
0d891e3b-6c15-58d6-9143-fd71ae7dcdb9,Leaf structure and venation,bcffbc9f-abc7-5b15-beb4-dc65fdad2bb4,3
043a9cf7-4845-58c3-ae52-c572deaf8b4c,Inflorescence types,bcffbc9f-abc7-5b15-beb4-dc65fdad2bb4,4
4dadd8cc-946f-5f31-8e91-dfce32389f52,Flower structure,bcffbc9f-abc7-5b15-beb4-dc65fdad2bb4,5
fafea8a2-08c4-5c43-9ed8-1ff33f5c4c13,Fruit and seed,bcffbc9f-abc7-5b15-beb4-dc65fdad2bb4,6
5e38b00f-89ef-55ba-8b63-fcc683d55e8c,Malvaceae,7fb8e435-cd6e-56c5-9f9c-a8821bcc837a,1
19f0a6c3-de38-5460-a854-6d06907b2c22,Cruciferae,7fb8e435-cd6e-56c5-9f9c-a8821bcc837a,2
7490b2cf-640b-578b-b315-ed79cb0e3599,Leguminosae,7fb8e435-cd6e-56c5-9f9c-a8821bcc837a,3
7a73187a-6fc8-51d6-9f8f-ab9508d45148,Compositae,7fb8e435-cd6e-56c5-9f9c-a8821bcc837a,4
52d61a85-db54-59a6-b269-120d44f4fb33,Gramineae,7fb8e435-cd6e-56c5-9f9c-a8821bcc837a,5
b1befd45-1bdd-54bd-906b-1f12f4c6ad9f,Meristematic tissues,126862c8-0e6e-5181-b083-4a86edd55b6b,1
0324b402-a194-5355-b911-bbea50cf9c4d,Permanent tissues,126862c8-0e6e-5181-b083-4a86edd55b6b,2
6b968252-b71a-5a44-b9c0-9dbcabb0c13e,Simple tissues,126862c8-0e6e-5181-b083-4a86edd55b6b,3
2677229a-a1ce-5283-99c1-ba9c15fe4160,Complex tissues,126862c8-0e6e-5181-b083-4a86edd55b6b,4
906672dd-0991-545a-a708-3276adfbc1b5,Tissue systems,fdd96c31-ce95-5071-833d-5e0dd2971ce5,1
8375b73b-b52f-5436-981d-cf2bc6e0aaf4,Internal structure of root,fdd96c31-ce95-5071-833d-5e0dd2971ce5,2
11d50d52-f2b8-59a9-9719-402034735f75,Internal structure of stem,fdd96c31-ce95-5071-833d-5e0dd2971ce5,3
b109dbb0-7e66-5168-9635-db7983f17264,Internal structure of leaf,fdd96c31-ce95-5071-833d-5e0dd2971ce5,4
d1a8f34b-43de-5976-b8d5-8a7afa44b56d,Cell as basic unit of life,9faaedc2-6f1a-5d68-8631-d09974e67b6d,1
fa77b4ce-cc62-59f2-b16b-efb6db9c54d3,Structure comparison,8ddf2824-be64-561e-97b8-25edb3dc730f,1
8002a833-a552-5f25-8316-f0623c8298c3,Endoplasmic reticulum,7433060a-fa48-5428-ace8-40a81a6b8fd5,1
c369e1b9-d261-5962-ae11-444e17363a3a,Golgi apparatus,7433060a-fa48-5428-ace8-40a81a6b8fd5,2
753371cb-1ea3-584c-a1f9-a07cb6f75cf1,Lysosomes,7433060a-fa48-5428-ace8-40a81a6b8fd5,3
2a93f7ef-a134-50bb-9712-3a392400907b,Vacuoles,7433060a-fa48-5428-ace8-40a81a6b8fd5,4
1d40e396-2f3a-5811-9fd4-69f2df2726c4,Mitochondria,7433060a-fa48-5428-ace8-40a81a6b8fd5,5
87eec8f4-c9a0-50a8-90af-8a0040efc098,Ribosomes,7433060a-fa48-5428-ace8-40a81a6b8fd5,6
32135178-b9e4-575f-8795-a138ad774e36,Plastids,7433060a-fa48-5428-ace8-40a81a6b8fd5,7
9fc5206f-664f-55b6-b316-b322516a75f6,Cell membrane,964a3a72-d20d-5e07-99a0-3ab97a8db1cc,1
a90a2a5f-a100-52b1-afdf-703e095f9183,Cell wall,964a3a72-d20d-5e07-99a0-3ab97a8db1cc,2
11c9d87f-c961-5c2f-93cf-cc7f1c5c26c0,Cilia,f39df97d-7f99-5e50-87e2-b86c63857aec,1
a2d3f7d1-d295-5b44-b979-3612d48a4845,Flagella,f39df97d-7f99-5e50-87e2-b86c63857aec,2
7696045c-5db9-5095-8d1f-031a67b553fd,Centrioles,f39df97d-7f99-5e50-87e2-b86c63857aec,3
3acaac95-8b03-53a7-96e9-a6e1ce54ba67,Nuclear membrane,3e28a447-d352-56c1-8acb-947baf00617d,1
9f663836-c224-5f5e-8bf8-5a6eb4e3955b,Chromatin,3e28a447-d352-56c1-8acb-947baf00617d,2
c2b8f283-3656-52c5-8bdd-b6ff215d16d8,Nucleolus,3e28a447-d352-56c1-8acb-947baf00617d,3
3f6a62e2-b62c-5928-bbaa-65599e971aab,Carbohydrates,e273efa5-dbff-54ec-82f9-7e930c3cf4b9,1
41f53067-3bdb-58c7-9958-19642a7b7345,Proteins,e273efa5-dbff-54ec-82f9-7e930c3cf4b9,2
36433276-b403-5d9c-afed-37c7d320be8a,Lipids,e273efa5-dbff-54ec-82f9-7e930c3cf4b9,3
6afa58f1-af96-537d-9876-ed0e8b8591e6,Nucleic acids,e273efa5-dbff-54ec-82f9-7e930c3cf4b9,4
afd710c8-6dee-50d5-b115-04b3b622c8dc,Properties of enzymes,7035cb1c-e666-5e8a-8867-dd06faf19342,1
411a48bd-1cbf-50c2-8275-279508d367df,Mechanism of enzyme action,7035cb1c-e666-5e8a-8867-dd06faf19342,2
67690e8c-32f3-55bf-b68d-4b1c855dbb32,Classification of enzymes,7035cb1c-e666-5e8a-8867-dd06faf19342,3
ab379abd-e8e6-52ad-bf61-53954a23d56d,Cell cycle,3fdc49ff-e870-57ad-b4af-cdc711b0dbd2,1
4e41a666-0ba7-5374-a55c-4a14a7ec05c0,Mitosis,3fdc49ff-e870-57ad-b4af-cdc711b0dbd2,2
5b390b98-18c8-57d8-8cb8-e883818c68a4,Meiosis,3fdc49ff-e870-57ad-b4af-cdc711b0dbd2,3
32d2b0ee-6a71-597a-9ac9-e1d76357dad7,Significance of cell division,3fdc49ff-e870-57ad-b4af-cdc711b0dbd2,4
5a429b46-949e-5bea-82ed-159f779d6ef1,Autotrophic nutrition,54f3087c-84e9-58cb-a2f9-94749707404e,1
a72cbca4-aac4-59af-a558-07ff15f7b48c,Site of photosynthesis,54f3087c-84e9-58cb-a2f9-94749707404e,2
0496b67f-8231-5fa9-8662-26efde2a487c,Photosynthetic pigments,54f3087c-84e9-58cb-a2f9-94749707404e,3
35476acc-7cd6-5514-b65d-fd1869ec4f72,Light reaction,54f3087c-84e9-58cb-a2f9-94749707404e,4
a1784f9c-8f1a-5391-a08b-8137d9170697,Dark reaction,54f3087c-84e9-58cb-a2f9-94749707404e,5
e3b29b13-6d20-54d0-90a5-a1a024f0dd63,Cyclic photophosphorylation,54f3087c-84e9-58cb-a2f9-94749707404e,6
9a5c21fb-76d2-527c-9a80-5c21664358db,Non-cyclic photophosphorylation,54f3087c-84e9-58cb-a2f9-94749707404e,7
a1012d52-cd12-57ae-95d4-c760a2addc76,Chemiosmotic hypothesis,54f3087c-84e9-58cb-a2f9-94749707404e,8
688af24b-08f0-5d26-93c0-daea5304d98a,C3 pathway,54f3087c-84e9-58cb-a2f9-94749707404e,9
da7830ca-2764-58fc-b607-95df64e2e35f,C4 pathway,54f3087c-84e9-58cb-a2f9-94749707404e,10
8b9c3a28-c152-56a4-ad2d-48b13d91225a,Photorespiration,54f3087c-84e9-58cb-a2f9-94749707404e,11
a34d5a74-dddf-50af-96c6-3749a9550627,Factors affecting photosynthesis,54f3087c-84e9-58cb-a2f9-94749707404e,12
582c3d6c-c717-550d-8dc8-b916037e7362,Glycolysis,8d05a48d-f16b-5832-8b12-93cad0fd9b9d,1
b0cdea96-c0eb-5de8-8b6e-d626ab042e18,Fermentation,8d05a48d-f16b-5832-8b12-93cad0fd9b9d,2
7e730bda-b1ed-5f26-9b89-404d59a1fcb4,Krebs cycle,8d05a48d-f16b-5832-8b12-93cad0fd9b9d,3
9d6b82b2-9a64-50ba-8a49-2366b3456ed7,Electron transport system,8d05a48d-f16b-5832-8b12-93cad0fd9b9d,4
bd41af2c-6f8a-5032-9f73-8852f4493203,Respiratory quotient,8d05a48d-f16b-5832-8b12-93cad0fd9b9d,5
e268da23-64ca-5a0e-867c-d63f8070c911,Amphibolic pathway,8d05a48d-f16b-5832-8b12-93cad0fd9b9d,6
64e3a5bd-9050-5936-9fd2-28add6b4aa68,Seed germination,905988ce-48db-5b5f-be17-c9409978f088,1
7d96bf75-aadc-5a4a-8bcc-cee3cfd2c40e,Phases of plant growth,905988ce-48db-5b5f-be17-c9409978f088,2
90bfaa96-4a02-5ea0-9122-ba486f1944ef,Growth rate,905988ce-48db-5b5f-be17-c9409978f088,3
7295fc8b-fbaf-55a1-81ac-633055910951,Differentiation,905988ce-48db-5b5f-be17-c9409978f088,4
b9e1f66b-ae2c-57e8-a219-54e4b00ada5e,Dedifferentiation,905988ce-48db-5b5f-be17-c9409978f088,5
8dd220c6-e5c8-5dad-acfb-cce21ff50f7e,Redifferentiation,905988ce-48db-5b5f-be17-c9409978f088,6
b9e05f0e-128a-585c-b754-8e8492314603,Auxins,905e0d20-c8a8-52eb-bb5e-c3c9d681e691,1
362052f4-334d-5450-991f-c9ce890513f6,Gibberellins,905e0d20-c8a8-52eb-bb5e-c3c9d681e691,2
4eb222a2-ee1f-5c61-817e-eae34db9c9b3,Cytokinins,905e0d20-c8a8-52eb-bb5e-c3c9d681e691,3
9390e910-1438-5111-a7c5-7eb07be6256f,Ethylene,905e0d20-c8a8-52eb-bb5e-c3c9d681e691,4
b8b88a4f-fa24-5cb8-b712-290d84921cc9,Abscisic acid,905e0d20-c8a8-52eb-bb5e-c3c9d681e691,5
4719d3cf-8b09-579a-b491-8615406c2272,Epithelial tissue,f46e2bb5-aed7-539a-a01b-14edd43a8624,1
b9c2f02f-4f15-52c7-9ec6-d42d85091174,Connective tissue,f46e2bb5-aed7-539a-a01b-14edd43a8624,2
af27a4ac-a2ea-5158-b8c7-c1da2101510a,Muscular tissue,f46e2bb5-aed7-539a-a01b-14edd43a8624,3
b2b6a620-d8b6-5ae5-a69c-ca15e4a5f115,Nervous tissue,f46e2bb5-aed7-539a-a01b-14edd43a8624,4
28dd1dc8-7cd9-5120-a818-802aea1b84cb,Digestive system,5579df59-661c-5d1f-9c75-9727efc94282,1
998a252b-7af4-5925-bc4b-aa849e0cfbe5,Respiratory system,5579df59-661c-5d1f-9c75-9727efc94282,2
52343e72-e21e-5712-9605-ea73f3b12cab,Circulatory system,5579df59-661c-5d1f-9c75-9727efc94282,3
8ecfc2a2-35f4-56b6-a117-923a68411ced,Nervous system,5579df59-661c-5d1f-9c75-9727efc94282,4
87f4905e-1ca9-542b-9492-ad4537c38a1e,Reproductive system,5579df59-661c-5d1f-9c75-9727efc94282,5
c39d9515-ec78-5738-a2a2-df602fee3f57,Respiratory organs,bd8a35c0-4e5e-5d1a-9018-2e33f82926b1,1
264f2130-6631-5318-8c4b-f839ffbe8507,Human respiratory system,bd8a35c0-4e5e-5d1a-9018-2e33f82926b1,2
bc5cb288-39fd-5ed3-b1a6-1f7ced3ecaf4,Mechanism of breathing,bd8a35c0-4e5e-5d1a-9018-2e33f82926b1,3
a11bef99-274a-5338-a507-64778dfd23d5,Exchange of gases,bd8a35c0-4e5e-5d1a-9018-2e33f82926b1,4
a4977e64-65f4-5ccb-8cd6-b841bf979beb,Transport of gases,bd8a35c0-4e5e-5d1a-9018-2e33f82926b1,5
f0f1a85b-c61b-57d4-a27f-011edb535db0,Regulation of respiration,bd8a35c0-4e5e-5d1a-9018-2e33f82926b1,6
84223d71-24cd-5c86-a58c-8480dc78eeb2,Respiratory volumes,bd8a35c0-4e5e-5d1a-9018-2e33f82926b1,7
b0691a6a-a04e-5ff1-83d8-282c78b3553f,Asthma,73378ef9-a922-55d4-9997-3611240a6c4a,1
155fc023-50fa-5127-ad7b-46470953a94d,Emphysema,73378ef9-a922-55d4-9997-3611240a6c4a,2
79361f98-5427-57ba-93f8-bc6edc5276f8,Occupational lung diseases,73378ef9-a922-55d4-9997-3611240a6c4a,3
24572a55-94d1-560e-b8f2-ffcfd5787911,Composition of blood,bfd88470-4b45-58c4-858e-827908b96656,1
78f4101c-1a8d-597d-a9ac-919de72eeff5,Blood groups,bfd88470-4b45-58c4-858e-827908b96656,2
38b146ba-748d-51fd-859d-b4b0b2fe0ca3,Blood coagulation,bfd88470-4b45-58c4-858e-827908b96656,3
710ad2df-ec89-5ca7-abdb-7cb66ea1a228,Lymph,bfd88470-4b45-58c4-858e-827908b96656,4
6c5ac2c4-2b77-5527-8943-502d859d9556,Structure of heart,5a80ea64-38da-5050-8cb3-74df4c7d40c6,1
e5649e49-7be6-5a9d-be52-2e37aa157f6b,Cardiac cycle,5a80ea64-38da-5050-8cb3-74df4c7d40c6,2
1e365cac-5955-50ea-852c-5c337714da1a,ECG,5a80ea64-38da-5050-8cb3-74df4c7d40c6,3
48a146cf-eef9-50c2-af0b-53bfd6b7aade,Double circulation,5a80ea64-38da-5050-8cb3-74df4c7d40c6,4
73989890-4074-5103-9541-7be31908938f,Hypertension,73378ef9-a922-55d4-9997-3611240a6c4a,1
ec6e60c7-7d80-5435-b87e-6a89ee3a357c,Coronary artery disease,73378ef9-a922-55d4-9997-3611240a6c4a,2
e892f541-d696-5a2f-b1c6-60f4d7d2cbfc,Angina pectoris,73378ef9-a922-55d4-9997-3611240a6c4a,3
115a2c04-f6a4-5968-8728-5611ff8ad8f7,Heart failure,73378ef9-a922-55d4-9997-3611240a6c4a,4
6290548a-cb43-5dd0-b563-4e7f78f677fa,Human excretory system,116fe37c-0a40-5169-9098-8841d6a72be6,1
81b8e554-74ab-59da-b6e9-882465425af8,Urine formation,116fe37c-0a40-5169-9098-8841d6a72be6,2
851fc25a-4b58-5382-a694-92e473729091,Osmoregulation,116fe37c-0a40-5169-9098-8841d6a72be6,3
f25605fa-659b-569d-b9cb-dd1ac4868f89,Renin-angiotensin system,e98fc928-2152-5488-97cb-a09a4ac9f0e6,1
02d33135-6198-5f2f-8a77-cc82ca71c2e9,ADH,e98fc928-2152-5488-97cb-a09a4ac9f0e6,2
c832b8c6-a397-5761-af24-c61b31bc03f2,ANF,e98fc928-2152-5488-97cb-a09a4ac9f0e6,3
ee984c8a-8d04-5bb4-ac99-c2f3d79a09f9,Uraemia,73378ef9-a922-55d4-9997-3611240a6c4a,1
3c7ce3f9-6355-5929-993f-d57a1dffcb33,Renal failure,73378ef9-a922-55d4-9997-3611240a6c4a,2
7b22851b-ba28-5e64-bf86-95bade3f4119,Kidney stones,73378ef9-a922-55d4-9997-3611240a6c4a,3
f83c720d-4590-5588-957b-16e9413ed86e,Types of movement,24139ca6-7657-55b3-b9ec-8c8d69e452c0,1
49a5e993-2252-5858-8dda-a00766917673,Muscle contraction,24139ca6-7657-55b3-b9ec-8c8d69e452c0,2
b5f46b73-a466-57aa-a638-7384d4069857,Skeletal system,24139ca6-7657-55b3-b9ec-8c8d69e452c0,3
997460a4-252e-5dfb-84d1-6a7360a9bda0,Joints,24139ca6-7657-55b3-b9ec-8c8d69e452c0,4
6de97684-c4e2-5c3c-9ca0-11b96ea5240b,Arthritis,73378ef9-a922-55d4-9997-3611240a6c4a,1
e4b9e60a-88f6-5153-915a-0b1713858f9a,Osteoporosis,73378ef9-a922-55d4-9997-3611240a6c4a,2
58b6f84f-e10b-51f7-b14c-eb86e46b3546,Muscular dystrophy,73378ef9-a922-55d4-9997-3611240a6c4a,3
ae95be1a-c30e-5c9b-97e2-ec2244b3d0c9,Neuron structure,f60f50c2-786c-54f3-9a8e-22e9233096c0,1
a0a098a1-9040-59b1-9d2b-0513d9e28990,Central nervous system,f60f50c2-786c-54f3-9a8e-22e9233096c0,2
09f5ebc2-8bc0-57f4-81e3-f7d31aa96200,Peripheral nervous system,f60f50c2-786c-54f3-9a8e-22e9233096c0,3
dd45a6a6-4e1e-5d0b-9f9f-93e7b2bba3b0,Nerve impulse transmission,f60f50c2-786c-54f3-9a8e-22e9233096c0,4
ca4bba02-2347-52ec-9287-8183c1b05904,Endocrine glands,7c5a20ff-373a-5246-872a-17c3c9e5f7e9,1
4c0f0891-7c88-584a-9235-6959fad9d824,Hormones,7c5a20ff-373a-5246-872a-17c3c9e5f7e9,2
a1e6555e-f90a-5127-947e-b004a4bf5ac8,Pituitary gland,4abfbe44-62f1-502c-a831-6d17aa10a757,1
a22a624d-bfe6-536c-8700-792aef8cc738,Thyroid gland,4abfbe44-62f1-502c-a831-6d17aa10a757,2
d2d45f9b-1001-52eb-9055-39c1f468ac98,Parathyroid gland,4abfbe44-62f1-502c-a831-6d17aa10a757,3
4c4eab0a-9b8b-517a-a109-1c43493c92d7,Adrenal gland,4abfbe44-62f1-502c-a831-6d17aa10a757,4
2f967f84-7ac1-5857-af91-0d45fff5d008,Pancreas,4abfbe44-62f1-502c-a831-6d17aa10a757,5
b778fe2c-c72e-5301-8596-e8f32ceedc7f,Gonads,4abfbe44-62f1-502c-a831-6d17aa10a757,6
84b47d2d-8f1f-5c03-901b-9611799ee4a6,Diabetes,73378ef9-a922-55d4-9997-3611240a6c4a,1
469237db-8e63-5639-a49b-07c1c23d432b,Dwarfism,73378ef9-a922-55d4-9997-3611240a6c4a,2
d39e0464-2df6-5f05-b3ef-c2922c25b954,Goiter,73378ef9-a922-55d4-9997-3611240a6c4a,3
45fa8e73-460f-5f07-b5cd-f27050755bcc,Structure of flower,f141a0bd-c836-5f1f-b307-b70bf74e2c08,1
13c06533-e3a6-5a76-b0db-bb0d39bdb192,Male gametophyte,f141a0bd-c836-5f1f-b307-b70bf74e2c08,2
e6901a98-7925-51e5-a25a-5958597e0fdd,Female gametophyte,f141a0bd-c836-5f1f-b307-b70bf74e2c08,3
4bfaef74-d32d-5a8a-8e7c-1deee58bc7eb,Pollination,f141a0bd-c836-5f1f-b307-b70bf74e2c08,4
8b4c62a6-0093-59a2-96ed-0b71b71122d7,Double fertilization,f141a0bd-c836-5f1f-b307-b70bf74e2c08,5
